flight_id,flight_no,scheduled_departure,scheduled_arrival,departure_airport,arrival_airport,status,aircraft_code,actual_departure,actual_arrival,business_conditions_amount,business_conditions_tickets,business_total_seats_no,economy_conditions_amount,economy_conditions_tickets,economy_total_seats_no,null_conditions_amount,null_conditions_tickets,null_total_seats_no,model,arrival_airport_name,arrival_airport_longitude,arrival_airport_latitude,departure_airport_longitude,departure_airport_latitude
136119,PG0252,2017-01-03T10:05:00Z,2017-01-03T11:45:00Z,AAQ,SVO,Arrived,733,2017-01-03T10:08:00Z,2017-01-03T11:49:00Z,402600.00,11,12,1250400.00,102,118,,,,Boeing 737-300,Sheremetyevo International Airport,37.4146,55.972599,37.347301483154,45.002101898193
136120,PG0252,2017-02-24T10:05:00Z,2017-02-24T11:45:00Z,AAQ,SVO,Arrived,733,2017-02-24T10:07:00Z,2017-02-24T11:46:00Z,402600.00,11,12,1202800.00,98,118,,,,Boeing 737-300,Sheremetyevo International Airport,37.4146,55.972599,37.347301483154,45.002101898193
136122,PG0252,2017-01-08T10:05:00Z,2017-01-08T11:45:00Z,AAQ,SVO,Arrived,733,2017-01-08T10:08:00Z,2017-01-08T11:48:00Z,366000.00,10,12,1065000.00,87,118,,,,Boeing 737-300,Sheremetyevo International Airport,37.4146,55.972599,37.347301483154,45.002101898193
136130,PG0252,2017-02-13T10:05:00Z,2017-02-13T11:45:00Z,AAQ,SVO,Arrived,733,2017-02-13T10:07:00Z,2017-02-13T11:46:00Z,366000.00,10,12,1190600.00,97,118,,,,Boeing 737-300,Sheremetyevo International Airport,37.4146,55.972599,37.347301483154,45.002101898193
136131,PG0252,2017-01-28T10:05:00Z,2017-01-28T11:45:00Z,AAQ,SVO,Arrived,733,2017-01-28T10:07:00Z,2017-01-28T11:46:00Z,439200.00,12,12,1373600.00,112,118,,,,Boeing 737-300,Sheremetyevo International Airport,37.4146,55.972599,37.347301483154,45.002101898193
136132,PG0252,2017-02-15T10:05:00Z,2017-02-15T11:45:00Z,AAQ,SVO,Arrived,733,2017-02-15T10:09:00Z,2017-02-15T11:48:00Z,439200.00,12,12,1274800.00,104,118,,,,Boeing 737-300,Sheremetyevo International Airport,37.4146,55.972599,37.347301483154,45.002101898193
136135,PG0252,2017-02-01T10:05:00Z,2017-02-01T11:45:00Z,AAQ,SVO,Arrived,733,2017-02-01T10:08:00Z,2017-02-01T11:48:00Z,402600.00,11,12,1276000.00,104,118,,,,Boeing 737-300,Sheremetyevo International Airport,37.4146,55.972599,37.347301483154,45.002101898193
136146,PG0252,2017-02-09T10:05:00Z,2017-02-09T11:45:00Z,AAQ,SVO,Arrived,733,2017-02-09T10:08:00Z,2017-02-09T11:48:00Z,402600.00,11,12,1201600.00,98,118,,,,Boeing 737-300,Sheremetyevo International Airport,37.4146,55.972599,37.347301483154,45.002101898193
136159,PG0252,2017-01-04T10:05:00Z,2017-01-04T11:45:00Z,AAQ,SVO,Arrived,733,2017-01-04T10:07:00Z,2017-01-04T11:45:00Z,439200.00,12,12,1261400.00,103,118,,,,Boeing 737-300,Sheremetyevo International Airport,37.4146,55.972599,37.347301483154,45.002101898193
136164,PG0252,2017-01-07T10:05:00Z,2017-01-07T11:45:00Z,AAQ,SVO,Arrived,733,2017-01-07T10:07:00Z,2017-01-07T11:46:00Z,402600.00,11,12,1335800.00,109,118,,,,Boeing 737-300,Sheremetyevo International Airport,37.4146,55.972599,37.347301483154,45.002101898193
136165,PG0252,2017-02-22T10:05:00Z,2017-02-22T11:45:00Z,AAQ,SVO,Arrived,733,2017-02-22T10:11:00Z,2017-02-22T11:52:00Z,329400.00,9,12,1238200.00,101,118,,,,Boeing 737-300,Sheremetyevo International Airport,37.4146,55.972599,37.347301483154,45.002101898193
136172,PG0252,2017-01-15T10:05:00Z,2017-01-15T11:45:00Z,AAQ,SVO,Arrived,733,2017-01-15T10:05:00Z,2017-01-15T11:44:00Z,402600.00,11,12,1215000.00,99,118,,,,Boeing 737-300,Sheremetyevo International Airport,37.4146,55.972599,37.347301483154,45.002101898193
136178,PG0252,2017-01-29T10:05:00Z,2017-01-29T11:45:00Z,AAQ,SVO,Arrived,733,2017-01-29T10:10:00Z,2017-01-29T11:49:00Z,329400.00,9,12,1105200.00,90,118,,,,Boeing 737-300,Sheremetyevo International Airport,37.4146,55.972599,37.347301483154,45.002101898193
136181,PG0252,2017-01-31T10:05:00Z,2017-01-31T11:45:00Z,AAQ,SVO,Arrived,733,2017-01-31T10:05:00Z,2017-01-31T11:44:00Z,366000.00,10,12,1323600.00,108,118,,,,Boeing 737-300,Sheremetyevo International Airport,37.4146,55.972599,37.347301483154,45.002101898193
136185,PG0252,2017-01-14T10:05:00Z,2017-01-14T11:45:00Z,AAQ,SVO,Arrived,733,2017-01-14T10:06:00Z,2017-01-14T11:49:00Z,366000.00,10,12,1154000.00,94,118,,,,Boeing 737-300,Sheremetyevo International Airport,37.4146,55.972599,37.347301483154,45.002101898193
136202,PG0252,2017-01-05T10:05:00Z,2017-01-05T11:45:00Z,AAQ,SVO,Arrived,733,2017-01-05T10:07:00Z,2017-01-05T11:49:00Z,402600.00,11,12,1093000.00,89,118,,,,Boeing 737-300,Sheremetyevo International Airport,37.4146,55.972599,37.347301483154,45.002101898193
136204,PG0252,2017-02-23T10:05:00Z,2017-02-23T11:45:00Z,AAQ,SVO,Arrived,733,2017-02-23T10:06:00Z,2017-02-23T11:46:00Z,219600.00,6,12,1238200.00,101,118,,,,Boeing 737-300,Sheremetyevo International Airport,37.4146,55.972599,37.347301483154,45.002101898193
136209,PG0252,2017-01-06T10:05:00Z,2017-01-06T11:45:00Z,AAQ,SVO,Arrived,733,2017-01-06T10:09:00Z,2017-01-06T11:49:00Z,366000.00,10,12,1249200.00,102,118,,,,Boeing 737-300,Sheremetyevo International Airport,37.4146,55.972599,37.347301483154,45.002101898193
136215,PG0252,2017-02-28T10:05:00Z,2017-02-28T11:45:00Z,AAQ,SVO,Arrived,733,2017-02-28T10:09:00Z,2017-02-28T11:49:00Z,402600.00,11,12,1261400.00,103,118,,,,Boeing 737-300,Sheremetyevo International Airport,37.4146,55.972599,37.347301483154,45.002101898193
136226,PG0252,2017-01-30T10:05:00Z,2017-01-30T11:45:00Z,AAQ,SVO,Arrived,733,2017-01-30T10:08:00Z,2017-01-30T11:48:00Z,439200.00,12,12,1446800.00,118,118,,,,Boeing 737-300,Sheremetyevo International Airport,37.4146,55.972599,37.347301483154,45.002101898193
136249,PG0252,2017-02-14T10:05:00Z,2017-02-14T11:45:00Z,AAQ,SVO,Arrived,733,2017-02-14T10:08:00Z,2017-02-14T11:46:00Z,439200.00,12,12,1361400.00,111,118,,,,Boeing 737-300,Sheremetyevo International Airport,37.4146,55.972599,37.347301483154,45.002101898193
136250,PG0252,2017-02-08T10:05:00Z,2017-02-08T11:45:00Z,AAQ,SVO,Arrived,733,2017-02-08T10:06:00Z,2017-02-08T11:47:00Z,292800.00,8,12,1115000.00,91,118,,,,Boeing 737-300,Sheremetyevo International Airport,37.4146,55.972599,37.347301483154,45.002101898193
136264,PG0252,2017-02-18T10:05:00Z,2017-02-18T11:45:00Z,AAQ,SVO,Arrived,733,2017-02-18T10:07:00Z,2017-02-18T11:47:00Z,402600.00,11,12,1288200.00,105,118,,,,Boeing 737-300,Sheremetyevo International Airport,37.4146,55.972599,37.347301483154,45.002101898193
136266,PG0252,2017-02-27T10:05:00Z,2017-02-27T11:45:00Z,AAQ,SVO,Arrived,733,2017-02-27T10:08:00Z,2017-02-27T11:48:00Z,366000.00,10,12,1200400.00,98,118,,,,Boeing 737-300,Sheremetyevo International Airport,37.4146,55.972599,37.347301483154,45.002101898193
136268,PG0252,2017-02-16T10:05:00Z,2017-02-16T11:45:00Z,AAQ,SVO,Arrived,733,2017-02-16T10:08:00Z,2017-02-16T11:49:00Z,402600.00,11,12,1273600.00,104,118,,,,Boeing 737-300,Sheremetyevo International Airport,37.4146,55.972599,37.347301483154,45.002101898193
136269,PG0252,2017-02-11T10:05:00Z,2017-02-11T11:45:00Z,AAQ,SVO,Arrived,733,2017-02-11T10:13:00Z,2017-02-11T11:53:00Z,402600.00,11,12,1202800.00,98,118,,,,Boeing 737-300,Sheremetyevo International Airport,37.4146,55.972599,37.347301483154,45.002101898193
136270,PG0252,2017-02-12T10:05:00Z,2017-02-12T11:45:00Z,AAQ,SVO,Arrived,733,2017-02-12T10:12:00Z,2017-02-12T11:51:00Z,402600.00,11,12,1226000.00,100,118,,,,Boeing 737-300,Sheremetyevo International Airport,37.4146,55.972599,37.347301483154,45.002101898193
136275,PG0252,2017-01-13T10:05:00Z,2017-01-13T11:45:00Z,AAQ,SVO,Arrived,733,2017-01-13T10:08:00Z,2017-01-13T11:46:00Z,439200.00,12,12,1385800.00,113,118,,,,Boeing 737-300,Sheremetyevo International Airport,37.4146,55.972599,37.347301483154,45.002101898193
136282,PG0252,2017-01-16T10:05:00Z,2017-01-16T11:45:00Z,AAQ,SVO,Arrived,733,2017-01-16T10:07:00Z,2017-01-16T11:48:00Z,329400.00,9,12,1189400.00,97,118,,,,Boeing 737-300,Sheremetyevo International Airport,37.4146,55.972599,37.347301483154,45.002101898193
136284,PG0252,2017-02-07T10:05:00Z,2017-02-07T11:45:00Z,AAQ,SVO,Arrived,733,2017-02-07T10:07:00Z,2017-02-07T11:48:00Z,366000.00,10,12,1311400.00,107,118,,,,Boeing 737-300,Sheremetyevo International Airport,37.4146,55.972599,37.347301483154,45.002101898193
136293,PG0252,2017-01-23T10:05:00Z,2017-01-23T11:45:00Z,AAQ,SVO,Arrived,733,2017-01-23T10:09:00Z,2017-01-23T11:48:00Z,439200.00,12,12,1250400.00,102,118,,,,Boeing 737-300,Sheremetyevo International Airport,37.4146,55.972599,37.347301483154,45.002101898193
136310,PG0252,2017-01-22T10:05:00Z,2017-01-22T11:45:00Z,AAQ,SVO,Arrived,733,2017-01-22T10:07:00Z,2017-01-22T11:47:00Z,329400.00,9,12,1324800.00,108,118,,,,Boeing 737-300,Sheremetyevo International Airport,37.4146,55.972599,37.347301483154,45.002101898193
136316,PG0252,2017-01-12T10:05:00Z,2017-01-12T11:45:00Z,AAQ,SVO,Arrived,733,2017-01-12T10:07:00Z,2017-01-12T11:47:00Z,439200.00,12,12,1446800.00,118,118,,,,Boeing 737-300,Sheremetyevo International Airport,37.4146,55.972599,37.347301483154,45.002101898193
136320,PG0252,2017-02-19T10:05:00Z,2017-02-19T11:45:00Z,AAQ,SVO,Arrived,733,2017-02-19T10:05:00Z,2017-02-19T11:45:00Z,366000.00,10,12,1178400.00,96,118,,,,Boeing 737-300,Sheremetyevo International Airport,37.4146,55.972599,37.347301483154,45.002101898193
136322,PG0252,2017-02-06T10:05:00Z,2017-02-06T11:45:00Z,AAQ,SVO,Arrived,733,2017-02-06T10:11:00Z,2017-02-06T11:52:00Z,366000.00,10,12,1201600.00,98,118,,,,Boeing 737-300,Sheremetyevo International Airport,37.4146,55.972599,37.347301483154,45.002101898193
136345,PG0252,2017-01-24T10:05:00Z,2017-01-24T11:45:00Z,AAQ,SVO,Arrived,733,2017-01-24T13:32:00Z,2017-01-24T15:12:00Z,292800.00,8,12,1224800.00,100,118,,,,Boeing 737-300,Sheremetyevo International Airport,37.4146,55.972599,37.347301483154,45.002101898193
136348,PG0252,2017-02-10T10:05:00Z,2017-02-10T11:45:00Z,AAQ,SVO,Arrived,733,2017-02-10T10:05:00Z,2017-02-10T11:45:00Z,439200.00,12,12,1323600.00,108,118,,,,Boeing 737-300,Sheremetyevo International Airport,37.4146,55.972599,37.347301483154,45.002101898193
136351,PG0252,2017-02-26T10:05:00Z,2017-02-26T11:45:00Z,AAQ,SVO,Arrived,733,2017-02-26T10:13:00Z,2017-02-26T11:53:00Z,402600.00,11,12,1152800.00,94,118,,,,Boeing 737-300,Sheremetyevo International Airport,37.4146,55.972599,37.347301483154,45.002101898193
136360,PG0252,2017-02-05T10:05:00Z,2017-02-05T11:45:00Z,AAQ,SVO,Arrived,733,2017-02-05T10:08:00Z,2017-02-05T11:48:00Z,402600.00,11,12,1052800.00,86,118,,,,Boeing 737-300,Sheremetyevo International Airport,37.4146,55.972599,37.347301483154,45.002101898193
136366,PG0252,2017-01-11T10:05:00Z,2017-01-11T11:45:00Z,AAQ,SVO,Arrived,733,2017-01-11T10:08:00Z,2017-01-11T11:47:00Z,402600.00,11,12,1124800.00,92,118,,,,Boeing 737-300,Sheremetyevo International Airport,37.4146,55.972599,37.347301483154,45.002101898193
136383,PG0252,2017-01-25T10:05:00Z,2017-01-25T11:45:00Z,AAQ,SVO,Arrived,733,2017-01-25T10:09:00Z,2017-01-25T11:51:00Z,292800.00,8,12,1200400.00,98,118,,,,Boeing 737-300,Sheremetyevo International Airport,37.4146,55.972599,37.347301483154,45.002101898193
136387,PG0252,2017-01-19T10:05:00Z,2017-01-19T11:45:00Z,AAQ,SVO,Arrived,733,2017-01-19T10:08:00Z,2017-01-19T11:47:00Z,439200.00,12,12,1335800.00,109,118,,,,Boeing 737-300,Sheremetyevo International Airport,37.4146,55.972599,37.347301483154,45.002101898193
136389,PG0252,2017-01-18T10:05:00Z,2017-01-18T11:45:00Z,AAQ,SVO,Arrived,733,2017-01-18T10:10:00Z,2017-01-18T11:50:00Z,439200.00,12,12,1434600.00,117,118,,,,Boeing 737-300,Sheremetyevo International Airport,37.4146,55.972599,37.347301483154,45.002101898193
136403,PG0252,2017-02-20T10:05:00Z,2017-02-20T11:45:00Z,AAQ,SVO,Arrived,733,2017-02-20T10:06:00Z,2017-02-20T11:46:00Z,439200.00,12,12,1434600.00,117,118,,,,Boeing 737-300,Sheremetyevo International Airport,37.4146,55.972599,37.347301483154,45.002101898193
136411,PG0252,2017-02-04T10:05:00Z,2017-02-04T11:45:00Z,AAQ,SVO,Arrived,733,2017-02-04T10:06:00Z,2017-02-04T11:46:00Z,366000.00,10,12,1224800.00,100,118,,,,Boeing 737-300,Sheremetyevo International Airport,37.4146,55.972599,37.347301483154,45.002101898193
136420,PG0252,2017-01-01T10:05:00Z,2017-01-01T11:45:00Z,AAQ,SVO,Arrived,733,2017-01-01T10:09:00Z,2017-01-01T11:47:00Z,402600.00,11,12,1139400.00,93,118,,,,Boeing 737-300,Sheremetyevo International Airport,37.4146,55.972599,37.347301483154,45.002101898193
136423,PG0252,2017-01-10T10:05:00Z,2017-01-10T11:45:00Z,AAQ,SVO,Arrived,733,2017-01-10T10:12:00Z,2017-01-10T11:52:00Z,402600.00,11,12,1446800.00,118,118,,,,Boeing 737-300,Sheremetyevo International Airport,37.4146,55.972599,37.347301483154,45.002101898193
136428,PG0252,2017-01-21T10:05:00Z,2017-01-21T11:45:00Z,AAQ,SVO,Arrived,733,2017-01-21T10:08:00Z,2017-01-21T11:47:00Z,402600.00,11,12,1276000.00,104,118,,,,Boeing 737-300,Sheremetyevo International Airport,37.4146,55.972599,37.347301483154,45.002101898193
136436,PG0252,2017-01-26T10:05:00Z,2017-01-26T11:45:00Z,AAQ,SVO,Arrived,733,2017-01-26T10:08:00Z,2017-01-26T11:47:00Z,439200.00,12,12,1372400.00,112,118,,,,Boeing 737-300,Sheremetyevo International Airport,37.4146,55.972599,37.347301483154,45.002101898193
136439,PG0252,2017-02-25T10:05:00Z,2017-02-25T11:45:00Z,AAQ,SVO,Arrived,733,2017-02-25T10:08:00Z,2017-02-25T11:48:00Z,402600.00,11,12,1299200.00,106,118,,,,Boeing 737-300,Sheremetyevo International Airport,37.4146,55.972599,37.347301483154,45.002101898193
136441,PG0252,2017-02-03T10:05:00Z,2017-02-03T11:45:00Z,AAQ,SVO,Arrived,733,2017-02-03T10:07:00Z,2017-02-03T11:47:00Z,402600.00,11,12,1434600.00,117,118,,,,Boeing 737-300,Sheremetyevo International Airport,37.4146,55.972599,37.347301483154,45.002101898193
136452,PG0252,2017-02-17T10:05:00Z,2017-02-17T11:45:00Z,AAQ,SVO,Arrived,733,2017-02-17T10:08:00Z,2017-02-17T11:48:00Z,402600.00,11,12,1200400.00,98,118,,,,Boeing 737-300,Sheremetyevo International Airport,37.4146,55.972599,37.347301483154,45.002101898193
136458,PG0252,2017-01-02T10:05:00Z,2017-01-02T11:45:00Z,AAQ,SVO,Arrived,733,2017-01-02T10:07:00Z,2017-01-02T11:46:00Z,329400.00,9,12,1239400.00,101,118,,,,Boeing 737-300,Sheremetyevo International Airport,37.4146,55.972599,37.347301483154,45.002101898193
136463,PG0252,2017-01-20T10:05:00Z,2017-01-20T11:45:00Z,AAQ,SVO,Arrived,733,2017-01-20T10:06:00Z,2017-01-20T11:45:00Z,439200.00,12,12,1349200.00,110,118,,,,Boeing 737-300,Sheremetyevo International Airport,37.4146,55.972599,37.347301483154,45.002101898193
136464,PG0252,2017-01-09T10:05:00Z,2017-01-09T11:45:00Z,AAQ,SVO,Arrived,733,2017-01-09T10:07:00Z,2017-01-09T11:47:00Z,256200.00,7,12,1141800.00,93,118,,,,Boeing 737-300,Sheremetyevo International Airport,37.4146,55.972599,37.347301483154,45.002101898193
136471,PG0252,2017-01-17T10:05:00Z,2017-01-17T11:45:00Z,AAQ,SVO,Arrived,733,2017-01-17T10:11:00Z,2017-01-17T11:51:00Z,439200.00,12,12,1323600.00,108,118,,,,Boeing 737-300,Sheremetyevo International Airport,37.4146,55.972599,37.347301483154,45.002101898193
136479,PG0252,2017-02-21T10:05:00Z,2017-02-21T11:45:00Z,AAQ,SVO,Arrived,733,2017-02-21T10:08:00Z,2017-02-21T11:47:00Z,366000.00,10,12,1372400.00,112,118,,,,Boeing 737-300,Sheremetyevo International Airport,37.4146,55.972599,37.347301483154,45.002101898193
136485,PG0252,2017-01-27T10:05:00Z,2017-01-27T11:45:00Z,AAQ,SVO,Arrived,733,2017-01-27T10:07:00Z,2017-01-27T11:47:00Z,329400.00,9,12,1190600.00,97,118,,,,Boeing 737-300,Sheremetyevo International Airport,37.4146,55.972599,37.347301483154,45.002101898193
136486,PG0252,2017-02-02T10:05:00Z,2017-02-02T11:45:00Z,AAQ,SVO,Arrived,733,2017-02-02T10:07:00Z,2017-02-02T11:48:00Z,292800.00,8,12,1212600.00,99,118,,,,Boeing 737-300,Sheremetyevo International Airport,37.4146,55.972599,37.347301483154,45.002101898193
136511,PG0194,2017-02-21T06:10:00Z,2017-02-21T11:15:00Z,AAQ,NOZ,Arrived,733,2017-02-21T06:15:00Z,2017-02-21T11:25:00Z,,,,,,,,,,Boeing 737-300,Spichenkovo Airport,86.877197265625,53.8114013671875,37.347301483154,45.002101898193
136513,PG0194,2017-02-28T06:10:00Z,2017-02-28T11:15:00Z,AAQ,NOZ,Arrived,733,2017-02-28T06:13:00Z,2017-02-28T11:23:00Z,,,,,,,,,,Boeing 737-300,Spichenkovo Airport,86.877197265625,53.8114013671875,37.347301483154,45.002101898193
136514,PG0194,2017-02-07T06:10:00Z,2017-02-07T11:15:00Z,AAQ,NOZ,Arrived,733,2017-02-07T06:14:00Z,2017-02-07T11:13:00Z,,,,,,,,,,Boeing 737-300,Spichenkovo Airport,86.877197265625,53.8114013671875,37.347301483154,45.002101898193
136523,PG0194,2017-01-10T06:10:00Z,2017-01-10T11:15:00Z,AAQ,NOZ,Arrived,733,2017-01-10T06:14:00Z,2017-01-10T11:26:00Z,,,,,,,,,,Boeing 737-300,Spichenkovo Airport,86.877197265625,53.8114013671875,37.347301483154,45.002101898193
136540,PG0194,2017-01-17T06:10:00Z,2017-01-17T11:15:00Z,AAQ,NOZ,Arrived,733,2017-01-17T06:14:00Z,2017-01-17T11:21:00Z,,,,,,,,,,Boeing 737-300,Spichenkovo Airport,86.877197265625,53.8114013671875,37.347301483154,45.002101898193
